A,R,E,O,S,T
adult,big,high,yes,F,car
adult,small,uni,yes,M,car
adult,big,uni,yes,F,train
adult,big,high,yes,M,car
adult,big,high,yes,M,car
adult,small,high,yes,F,train
adult,big,high,yes,F,car
young,big,uni,yes,F,train
young,big,high,yes,M,car
old,big,uni,yes,F,car
adult,big,high,yes,F,car
young,big,high,yes,M,train
adult,big,high,yes,M,car
adult,big,high,yes,M,car
adult,big,uni,yes,F,car
adult,big,high,yes,F,train
adult,big,high,yes,F,train
young,big,high,yes,F,car
adult,small,high,yes,F,car
young,big,high,yes,M,car
adult,small,uni,no,M,car
young,big,uni,yes,M,car
old,big,high,yes,F,train
young,big,high,yes,F,car
adult,big,high,yes,M,car
adult,big,high,yes,F,car
adult,small,high,yes,F,other
adult,small,high,yes,F,car
adult,small,high,yes,M,other
old,small,high,yes,F,train
old,small,high,yes,F,car
young,small,high,yes,M,car
old,small,high,yes,M,car
adult,big,high,yes,M,train
old,big,high,yes,M,car
old,big,high,yes,F,other
adult,small,high,yes,M,car
adult,big,high,yes,F,car
young,big,high,yes,M,car
old,small,high,yes,F,car
adult,big,high,yes,F,car
young,big,high,yes,F,car
adult,big,uni,yes,M,car
adult,big,uni,no,M,car
young,big,high,yes,M,car
old,big,high,yes,M,other
young,big,uni,yes,F,other
old,big,high,yes,M,car
adult,big,high,yes,F,car
adult,big,uni,yes,M,train
young,big,high,yes,M,train
adult,big,high,yes,F,car
young,big,high,yes,F,train
young,big,high,yes,F,car
old,big,high,yes,M,train
young,small,uni,yes,M,other
adult,big,high,yes,M,car
old,big,high,yes,M,other
old,big,high,yes,M,train
adult,big,high,yes,M,train
old,big,high,yes,M,car
old,big,high,yes,F,car
adult,big,high,yes,F,train
old,big,high,yes,F,car
adult,big,high,yes,M,car
adult,big,high,yes,F,car
adult,big,uni,yes,M,other
old,big,high,yes,F,car
adult,big,high,yes,F,other
old,small,uni,yes,M,train
young,big,high,yes,M,car
young,big,uni,yes,F,car
adult,big,high,yes,F,car
adult,big,uni,yes,M,train
adult,big,high,yes,M,other
adult,big,high,yes,M,car
adult,big,high,yes,M,other
adult,big,high,yes,F,car
adult,big,high,yes,M,car
adult,big,high,yes,F,car
adult,big,uni,yes,M,car
adult,big,uni,yes,M,car
young,big,high,yes,M,car
young,big,uni,yes,F,car
young,small,high,yes,M,car
adult,big,high,yes,F,car
adult,big,high,yes,M,car
old,big,uni,yes,F,car
adult,big,high,yes,M,other
young,big,high,yes,M,car
young,big,high,yes,F,car
adult,big,high,yes,M,other
adult,big,uni,yes,F,car
old,big,high,yes,M,other
adult,big,uni,yes,M,car
old,small,high,yes,M,train
adult,big,uni,yes,F,car
adult,big,high,yes,F,car
adult,big,uni,no,M,car
young,big,high,yes,F,car
young,big,high,yes,M,other
old,big,high,yes,M,other
young,small,high,yes,M,car
adult,big,uni,yes,M,car
young,big,uni,yes,F,other
old,big,high,yes,F,car
old,small,high,yes,M,car
adult,big,uni,yes,F,car
young,small,high,yes,M,car
young,small,uni,yes,M,train
adult,big,uni,yes,F,car
young,big,uni,yes,M,car
adult,small,high,yes,F,car
young,small,high,yes,M,car
old,big,high,yes,F,car
old,big,high,yes,M,other
old,big,high,yes,F,car
adult,big,uni,yes,M,car
adult,big,uni,yes,M,train
old,small,high,yes,M,car
young,big,uni,yes,M,train
young,big,high,yes,F,other
old,big,uni,yes,F,car
adult,big,high,yes,M,other
adult,small,high,yes,M,train
adult,big,uni,yes,M,train
old,big,high,yes,M,car
adult,big,high,yes,M,car
old,small,high,yes,F,other
young,small,high,yes,M,car
old,big,high,yes,F,car
adult,small,uni,yes,M,train
old,big,high,yes,F,car
adult,big,high,yes,F,other
young,big,high,yes,M,train
old,big,high,yes,M,car
old,small,high,no,M,other
young,big,high,yes,F,other
old,big,uni,yes,M,train
adult,small,high,yes,M,car
young,big,high,yes,M,car
adult,big,high,yes,M,car
adult,big,high,yes,M,car
young,big,high,yes,M,car
young,big,uni,yes,M,car
young,big,high,yes,M,train
young,small,high,yes,F,train
adult,small,uni,yes,M,car
adult,small,high,yes,M,train
young,small,uni,yes,F,car
young,big,high,yes,M,car
adult,big,high,yes,M,car
old,small,high,yes,M,train
adult,small,high,yes,M,car
young,big,high,yes,F,car
young,small,high,yes,M,train
young,big,high,yes,M,car
young,big,high,yes,M,other
adult,big,uni,no,M,car
adult,big,uni,no,F,other
adult,big,uni,yes,M,other
adult,big,high,yes,M,train
young,big,uni,yes,F,car
young,big,high,yes,F,car
adult,big,high,yes,M,car
old,big,high,yes,M,car
young,big,high,yes,M,car
adult,big,high,yes,M,car
adult,big,high,yes,M,car
adult,big,uni,yes,M,car
young,big,high,yes,M,car
young,big,high,yes,F,train
old,small,uni,yes,M,train
young,small,high,yes,M,train
adult,small,high,yes,F,train
adult,big,uni,yes,M,train
adult,big,uni,yes,F,other
adult,big,uni,yes,F,car
old,small,high,yes,F,car
young,big,uni,yes,F,train
old,big,high,yes,F,car
young,big,high,yes,M,car
young,big,high,yes,F,car
old,big,high,yes,M,car
old,big,high,yes,M,train
adult,small,high,yes,F,car
young,big,high,yes,F,car
adult,small,high,yes,F,car
adult,small,high,yes,M,car
old,big,high,yes,M,car
old,small,high,yes,F,train
adult,big,high,yes,F,train
old,big,uni,yes,M,car
young,big,high,yes,M,car
adult,big,high,yes,M,car
old,small,high,yes,M,train
young,big,uni,yes,F,train
adult,small,high,yes,M,train
old,small,high,yes,M,train
young,small,high,yes,M,train
adult,big,uni,yes,M,car
young,big,high,yes,M,train
young,big,uni,yes,F,car
young,small,high,yes,M,car
young,big,high,yes,F,car
young,big,uni,yes,M,train
young,big,high,yes,M,other
adult,big,high,yes,M,car
adult,big,high,yes,M,car
old,small,high,yes,M,car
adult,big,high,yes,F,car
adult,big,uni,yes,M,car
young,big,uni,yes,F,car
adult,big,high,yes,M,other
adult,big,uni,no,M,car
old,big,high,yes,M,car
adult,small,high,yes,M,train
adult,small,high,yes,M,train
old,small,high,yes,M,car
young,big,uni,yes,M,car
adult,big,high,yes,M,car
young,big,high,yes,M,car
adult,big,high,yes,M,train
young,big,uni,yes,F,other
adult,big,high,yes,M,car
adult,big,uni,yes,M,car
old,big,high,yes,M,car
young,big,uni,yes,M,train
adult,big,uni,yes,M,car
adult,big,uni,yes,M,car
adult,big,uni,yes,F,car
young,big,high,yes,M,other
young,big,high,yes,M,car
young,big,uni,yes,M,car
young,big,high,yes,M,train
adult,big,uni,yes,F,car
adult,small,high,yes,M,other
adult,big,high,yes,F,car
adult,big,uni,yes,F,other
old,big,uni,yes,M,train
old,big,high,yes,M,train
young,small,high,yes,F,car
adult,big,uni,yes,M,car
old,big,high,yes,F,train
young,big,uni,yes,F,car
adult,big,high,yes,M,car
adult,big,high,no,F,train
young,big,high,yes,M,car
young,big,uni,yes,F,other
old,small,high,yes,F,car
old,big,high,yes,M,car
young,big,high,yes,M,other
young,small,high,yes,M,train
old,big,high,yes,M,car
young,big,high,yes,M,train
young,big,uni,yes,F,car
old,big,high,yes,M,train
young,big,high,yes,F,other
adult,small,high,yes,M,train
old,big,high,yes,M,car
young,big,uni,yes,F,car
old,big,high,yes,M,train
young,small,high,yes,F,train
old,small,high,yes,M,train
adult,small,high,yes,F,car
adult,big,high,no,F,car
young,big,high,yes,F,car
adult,big,uni,yes,F,car
adult,big,high,yes,F,car
adult,small,high,yes,M,car
old,big,uni,yes,F,car
adult,small,uni,no,F,car
young,big,high,yes,F,other
adult,small,high,yes,M,train
young,big,high,yes,M,other
adult,big,high,yes,M,car
adult,small,uni,yes,F,train
young,big,uni,yes,M,car
young,small,high,yes,M,car
young,big,high,yes,F,other
adult,small,uni,yes,M,train
young,big,high,yes,M,other
adult,big,high,yes,F,car
young,big,high,yes,M,train
old,small,high,yes,M,car
young,big,high,yes,M,car
young,big,uni,yes,F,car
adult,big,high,yes,M,other
old,small,high,yes,F,car
young,big,high,yes,M,car
adult,big,uni,yes,F,train
old,big,high,yes,M,other
adult,big,uni,yes,F,other
adult,small,high,yes,M,car
old,small,high,yes,F,car
young,big,uni,yes,F,car
adult,big,high,yes,F,car
young,small,high,yes,F,train
adult,small,high,yes,M,car
old,big,high,yes,M,other
young,big,uni,yes,M,car
adult,big,uni,yes,F,train
old,big,uni,yes,M,train
adult,big,high,yes,M,other
old,small,high,yes,M,car
old,small,high,yes,M,car
old,big,high,yes,M,car
young,small,high,yes,M,car
young,big,high,yes,M,train
adult,big,high,yes,M,train
young,big,uni,yes,M,other
young,big,high,yes,M,car
adult,big,uni,yes,F,other
adult,big,high,yes,M,train
adult,big,high,yes,M,other
adult,big,high,yes,M,train
adult,small,high,yes,M,car
adult,small,high,yes,M,car
adult,small,high,yes,F,train
adult,big,high,yes,F,car
adult,big,high,yes,M,car
young,big,uni,yes,M,other
adult,big,high,yes,F,other
adult,small,high,yes,F,train
old,big,high,yes,F,other
old,big,high,yes,F,other
adult,big,uni,yes,F,car
adult,big,high,yes,M,car
adult,big,high,yes,F,car
adult,big,high,yes,M,train
old,small,high,yes,M,car
young,big,uni,yes,F,car
adult,big,high,yes,F,car
young,big,high,yes,M,train
young,big,uni,no,M,car
adult,big,uni,yes,M,other
adult,small,uni,yes,F,car
adult,big,high,yes,M,car
old,small,high,yes,M,car
adult,big,high,yes,M,train
adult,big,uni,yes,M,car
young,big,uni,yes,F,car
old,small,high,no,M,car
young,big,high,yes,F,other
adult,big,high,yes,F,car
adult,big,high,yes,M,car
old,big,high,yes,M,car
adult,small,high,yes,M,car
young,small,uni,yes,F,car
old,big,high,yes,F,car
adult,big,uni,yes,M,train
young,big,uni,yes,F,car
adult,big,high,yes,M,car
adult,big,high,yes,F,train
adult,big,uni,yes,F,other
old,big,uni,yes,F,car
adult,big,high,yes,M,train
adult,small,high,yes,M,train
young,big,high,yes,M,car
adult,big,uni,yes,M,train
adult,small,high,yes,M,car
old,small,high,yes,F,car
young,small,high,yes,M,other
young,small,uni,yes,F,train
adult,small,uni,yes,M,other
young,big,high,yes,M,car
adult,big,high,yes,F,car
adult,big,high,yes,M,train
young,big,high,yes,M,train
adult,big,high,yes,F,train
adult,big,high,yes,M,car
adult,small,high,yes,M,car
old,big,high,yes,M,train
adult,big,high,yes,M,train
old,big,uni,yes,F,car
adult,small,high,yes,M,car
young,big,high,yes,M,car
young,big,uni,yes,F,train
adult,big,uni,yes,F,train
young,big,uni,yes,M,train
old,small,high,yes,M,train
young,big,high,yes,F,car
young,big,high,no,M,car
adult,small,high,yes,M,train
young,big,uni,yes,M,car
adult,big,high,yes,M,car
adult,big,uni,yes,F,other
adult,big,high,yes,M,car
young,big,high,yes,F,train
young,big,uni,yes,F,other
adult,big,uni,yes,M,other
old,small,high,yes,F,car
adult,small,high,yes,M,car
adult,big,high,no,F,train
adult,big,uni,no,F,other
young,big,high,yes,F,train
young,big,high,yes,F,other
old,big,high,yes,M,car
young,big,high,yes,M,train
young,big,high,yes,F,car
old,big,high,yes,M,train
young,small,high,yes,M,car
adult,big,high,yes,F,car
young,big,high,yes,F,train
adult,small,high,yes,M,car
adult,big,uni,no,M,car
young,big,high,yes,M,car
young,small,high,yes,F,other
adult,small,high,yes,M,car
young,big,uni,yes,M,car
young,big,high,yes,M,car
young,big,uni,yes,F,other
adult,small,high,yes,F,car
adult,big,high,yes,M,other
young,big,high,yes,M,car
young,big,high,yes,M,car
adult,big,high,yes,M,car
adult,big,high,yes,M,car
old,small,high,yes,F,other
adult,big,high,yes,M,car
adult,big,high,yes,F,other
young,big,high,yes,M,car
adult,small,uni,yes,F,car
young,big,high,yes,M,train
adult,big,uni,yes,F,other
old,big,high,yes,F,car
young,big,uni,yes,F,train
adult,big,uni,yes,F,car
young,big,high,yes,M,train
adult,small,high,yes,M,train
old,big,high,yes,F,train
adult,big,high,yes,F,car
adult,big,uni,yes,M,car
adult,big,high,yes,F,other
adult,big,high,yes,F,car
adult,big,high,yes,F,car
young,big,high,yes,M,car
adult,big,uni,yes,F,car
old,big,high,yes,M,car
adult,small,high,yes,M,car
adult,big,high,yes,M,car
adult,big,high,yes,M,car
young,big,high,yes,M,car
old,big,uni,yes,M,train
old,small,high,yes,M,train
old,big,high,yes,M,other
old,big,high,yes,F,car
young,big,high,yes,M,car
adult,big,high,yes,M,car
young,big,uni,yes,F,other
adult,big,uni,yes,F,other
adult,big,high,yes,F,train
adult,big,high,yes,M,car
adult,big,high,yes,M,car
adult,big,high,yes,F,car
old,big,high,yes,M,car
adult,small,high,yes,F,train
young,small,high,yes,F,car
adult,small,high,yes,M,train
adult,big,high,yes,M,other
old,big,high,yes,M,other
adult,big,high,yes,M,car
old,big,high,yes,M,car
adult,big,uni,yes,F,train
adult,small,high,yes,F,train
adult,big,uni,yes,M,other
young,big,high,yes,F,car
adult,big,high,yes,F,car
adult,big,uni,yes,M,train
old,small,high,yes,F,train
adult,small,high,yes,M,train
young,big,high,yes,M,car
adult,small,uni,yes,F,car
adult,big,uni,yes,F,other
young,big,uni,yes,F,car
adult,big,high,yes,F,car
adult,big,uni,yes,F,car
adult,big,high,no,F,car
young,big,uni,yes,F,other
young,big,high,yes,M,car
adult,big,high,yes,M,train
old,small,high,yes,M,car
adult,small,high,yes,M,train
old,big,high,yes,F,other
old,small,high,yes,F,car
young,big,high,yes,F,train
adult,big,uni,yes,F,car
old,big,high,yes,M,car
young,small,high,yes,M,train
young,big,high,yes,M,car
young,big,high,yes,M,train
adult,big,high,yes,M,other
adult,small,high,yes,M,car
young,big,high,yes,M,other
young,big,high,yes,M,other
young,big,high,yes,F,car
young,big,high,yes,M,other
old,big,high,yes,M,train
adult,big,high,yes,F,other
adult,big,high,yes,M,other
